,FOLLOWERS,FOLLOWING,NUMBER OF TAGS,USERS IN PHOTO,VIDEO,TUE,WED,THU,FRI,SAT,SUN
25536,14251,345,0,0,1,0,0,0,0,1,0
25537,14251,345,0,0,0,0,0,0,0,1,0
25538,14251,345,0,0,0,0,0,0,0,0,1
25539,14251,345,0,0,0,0,0,0,0,0,1
25540,14251,345,0,0,0,1,0,0,0,0,0
25541,14251,345,0,0,0,0,1,0,0,0,0
25542,14251,345,0,0,0,0,0,0,0,1,0
25543,14251,345,0,0,0,0,0,0,0,0,0
25544,14242,324,0,0,0,0,0,1,0,0,0
25545,14242,324,0,0,0,0,0,0,0,0,0
25546,14242,324,0,0,0,0,0,0,1,0,0
25547,14242,324,0,0,0,1,0,0,0,0,0
25548,14242,324,0,0,0,0,1,0,0,0,0
25549,14242,324,0,0,0,0,0,0,0,1,0
25550,14242,324,0,0,0,0,0,0,0,0,0
25551,14229,1168,0,0,0,0,0,0,1,0,0
25552,14229,1168,0,0,1,0,0,0,0,0,0
25553,14229,1168,0,0,0,0,0,0,0,0,1
25554,14229,1168,0,0,0,0,0,0,0,0,0
25555,14229,1168,0,0,0,0,0,0,1,0,0
25556,14229,1168,0,0,0,0,0,0,0,0,0
25557,14229,1168,0,0,0,0,0,0,0,0,1
25558,14227,769,0,0,0,0,0,0,0,1,0
25559,14227,769,0,0,0,0,0,0,0,1,0
25560,14227,769,0,0,0,1,0,0,0,0,0
25561,14220,177,0,0,0,0,0,0,0,1,0
25562,14220,177,0,0,0,0,0,0,0,0,0
25563,14220,177,0,0,0,0,0,0,0,0,1
25564,14220,177,0,0,0,0,0,0,0,0,0
25565,14220,177,0,0,0,0,0,0,0,0,0
25566,14220,177,0,0,0,1,0,0,0,0,0
25567,14220,177,0,0,0,0,0,1,0,0,0
25568,14220,177,0,0,0,0,0,0,0,1,0
25569,14220,177,0,0,0,0,0,0,0,0,1
25570,14220,177,0,0,0,0,0,0,0,0,1
25571,14220,177,0,0,0,0,0,0,0,0,0
25572,14220,177,0,0,0,0,0,0,0,0,0
25573,14220,177,0,0,0,0,0,1,0,0,0
25574,14220,177,0,0,0,0,0,0,0,1,0
25575,14197,345,0,0,0,0,0,0,0,1,0
25576,14197,345,0,0,0,1,0,0,0,0,0
25577,14197,345,0,0,0,0,0,1,0,0,0
25578,14197,345,0,0,0,0,0,0,0,1,0
25579,14197,345,0,0,0,0,0,0,0,1,0
25580,14197,345,0,0,0,0,0,0,1,0,0
25581,14197,345,0,0,0,0,0,0,0,1,0
25582,14197,345,0,0,0,0,0,0,0,0,0
25583,14197,345,0,0,0,0,0,0,1,0,0
25584,14196,704,0,0,0,1,0,0,0,0,0
25585,14196,704,0,0,0,0,0,0,0,1,0
25586,14196,704,0,0,0,0,0,0,0,0,0
25587,14180,209,0,0,0,0,0,0,0,0,1
25588,14180,209,0,0,0,0,0,0,0,0,0
25589,14180,209,0,0,0,0,0,0,1,0,0
25590,14180,209,0,0,0,0,0,0,0,1,0
25591,14180,209,0,0,0,0,0,0,0,0,1
25592,14180,209,0,0,0,0,0,1,0,0,0
25593,14180,209,0,0,0,0,0,1,0,0,0
25594,14176,6507,0,0,0,0,0,0,0,1,0
25595,14176,6507,0,0,0,0,0,0,0,0,1
25596,14164,207,0,0,0,0,0,1,0,0,0
25597,14158,660,0,0,1,0,0,0,0,0,1
25598,14158,660,0,0,0,0,0,0,1,0,0
25599,14149,39,0,0,0,0,0,0,1,0,0
25600,14127,1366,0,0,0,1,0,0,0,0,0
25601,14127,1366,0,0,0,0,0,1,0,0,0
25602,14127,1366,0,0,0,0,0,1,0,0,0
25603,14127,1366,0,0,0,0,0,0,1,0,0
25604,14127,1366,0,0,0,0,0,0,1,0,0
25605,14127,1366,0,0,0,0,0,0,0,0,0
25606,14127,1366,0,0,0,1,0,0,0,0,0
25607,14127,1366,0,0,0,0,1,0,0,0,0
25608,14127,1366,0,0,0,0,1,0,0,0,0
25609,14127,1366,0,0,1,0,0,1,0,0,0
25610,14127,1366,0,0,0,0,0,0,1,0,0
25611,14127,1366,0,0,0,0,0,0,1,0,0
25612,14127,1366,0,0,0,0,0,0,0,1,0
25613,14127,1366,0,0,0,0,0,0,0,0,0
25614,14127,1366,0,0,0,0,0,0,0,0,0
25615,14127,1366,0,0,0,1,0,0,0,0,0
25616,14127,1366,0,0,0,1,0,0,0,0,0
25617,14127,1366,0,0,0,0,1,0,0,0,0
25618,14127,1366,0,0,0,0,0,0,1,0,0
25619,14127,1366,0,0,0,0,0,0,0,0,1
25620,14127,1366,0,0,0,0,0,1,0,0,0
25621,14127,1366,0,0,0,0,0,0,1,0,0
25622,14127,1366,0,0,0,0,0,0,1,0,0
25623,14127,1366,0,0,0,0,0,0,0,0,0
25624,14121,5072,0,0,0,0,0,0,0,1,0
25625,14121,5072,0,0,0,0,0,0,1,0,0
25626,14121,5072,0,0,0,0,0,0,0,0,1
25627,14121,5072,0,0,0,0,0,0,0,0,0
25628,14121,5072,0,0,0,0,0,0,0,0,0
25629,14121,5072,0,0,0,0,0,0,0,0,0
25630,14121,5072,0,0,0,1,0,0,0,0,0
25631,14121,5072,0,0,0,0,1,0,0,0,0
25632,14121,5072,0,0,0,0,0,0,1,0,0
25633,14121,5072,0,0,0,0,0,0,0,0,1
25634,14121,5072,0,0,0,0,0,0,0,0,1
25635,14121,5072,0,0,0,0,0,0,0,0,0
25636,14119,5828,0,0,0,0,0,1,0,0,0
25637,14119,5828,0,0,0,0,0,0,1,0,0
25638,14119,5828,0,0,0,0,0,0,1,0,0
25639,14119,5828,0,0,0,0,0,0,1,0,0
25640,14119,5828,0,0,0,0,0,0,0,1,0
25641,14119,5828,0,0,0,1,0,0,0,0,0
25642,14119,5828,0,0,0,0,0,0,0,1,0
25643,14119,5828,0,0,0,0,0,0,0,0,0
25644,14119,5828,0,0,0,1,0,0,0,0,0
25645,14119,5828,0,0,0,0,1,0,0,0,0
25646,14119,5828,0,0,0,0,0,0,0,0,1
25647,14119,5828,0,0,0,0,0,0,1,0,0
25648,14119,5828,0,0,0,0,0,0,0,0,1
25649,14113,388,0,0,1,0,0,1,0,0,0
25650,14113,388,0,0,0,1,0,0,0,0,0
25651,14113,388,0,0,0,1,0,0,0,0,0
25652,14113,388,0,0,0,0,1,0,0,0,0
25653,14113,388,0,0,0,0,0,1,0,0,0
25654,14113,388,0,0,0,0,0,1,0,0,0
25655,14113,388,0,0,1,0,0,0,1,0,0
25656,14113,388,0,0,0,0,0,0,0,0,0
25657,14113,388,0,0,0,1,0,0,0,0,0
25658,14113,388,0,0,0,1,0,0,0,0,0
25659,14113,388,0,0,0,0,1,0,0,0,0
25660,14113,388,0,0,1,0,0,0,1,0,0
25661,14113,388,0,0,0,0,0,0,1,0,0
25662,14113,388,0,0,0,0,0,0,0,1,0
25663,14113,388,0,0,0,0,0,0,1,0,0
25664,14113,388,0,0,0,0,0,0,0,1,0
25665,14113,388,0,0,0,0,0,0,0,1,0
25666,14113,388,0,0,0,0,0,0,0,1,0
25667,14113,388,0,0,0,0,0,0,0,0,1
25668,14113,388,0,0,0,0,0,0,0,0,1
25669,14113,388,0,0,0,0,0,0,0,0,0
25670,14113,388,0,0,0,0,0,0,0,0,0
25671,14113,388,0,0,0,0,0,0,0,0,0
25672,14113,388,0,0,0,0,1,0,0,0,0
25673,14113,388,0,0,0,0,0,1,0,0,0
25674,14113,388,0,0,0,0,0,0,0,0,0
25675,14113,388,0,0,0,0,0,0,0,1,0
25676,14113,388,0,0,0,0,0,0,0,0,0
25677,14113,388,0,0,0,0,0,0,0,0,1
25678,14113,388,0,0,0,0,0,0,0,0,1
25679,14113,388,0,0,0,0,0,1,0,0,0
25680,14113,388,0,0,0,0,0,0,0,1,0
25681,14113,388,0,0,0,1,0,0,0,0,0
25682,14113,388,0,0,0,0,0,0,0,1,0
25683,14113,388,0,0,0,0,0,0,1,0,0
25684,14113,388,0,0,0,0,0,0,0,0,0
25685,14113,388,0,0,0,0,0,0,0,0,0
25686,14113,388,0,0,0,0,0,0,0,1,0
25687,14113,388,0,0,0,0,0,0,0,0,1
25688,14113,388,0,0,0,0,0,0,1,0,0
25689,14113,388,0,0,1,0,0,0,0,0,0
25690,14113,388,0,0,0,1,0,0,0,0,0
25691,14113,388,0,0,0,0,0,0,0,0,1
25692,14111,25,0,0,0,0,1,0,0,0,0
25693,14111,25,0,0,0,0,0,1,0,0,0
25694,14111,25,0,0,0,0,0,0,1,0,0
25695,14111,25,0,0,1,0,0,0,0,0,1
25696,14111,25,0,0,0,0,0,1,0,0,0
25697,14111,25,0,0,0,0,0,0,1,0,0
25698,14111,25,0,0,0,0,0,0,0,1,0
25699,14111,25,0,0,0,0,0,0,0,1,0
25700,14111,25,0,0,1,0,0,0,0,1,0
25701,14111,25,0,0,0,0,0,0,0,1,0
25702,14111,25,0,0,0,0,0,0,0,0,1
25703,14111,25,0,0,0,0,0,0,0,0,1
25704,14111,25,0,0,0,0,0,0,0,0,0
25705,14111,25,0,0,0,0,0,0,0,0,0
25706,14111,25,0,0,0,0,0,0,0,0,0
25707,14111,25,0,0,0,1,0,0,0,0,0
25708,14111,25,0,0,0,0,1,0,0,0,0
25709,14111,25,0,0,0,0,0,1,0,0,0
25710,14111,25,0,0,0,0,0,1,0,0,0
25711,14111,25,0,0,0,0,0,1,0,0,0
25712,14111,25,0,0,1,0,0,0,1,0,0
25713,14111,25,0,0,0,0,0,0,0,1,0
25714,14111,25,0,0,0,0,0,0,0,0,1
25715,14109,524,0,0,0,1,0,0,0,0,0
25716,14108,7403,0,0,0,0,0,0,1,0,0
25717,14108,7403,0,0,0,0,0,0,0,0,1
25718,14108,7403,0,0,0,0,0,1,0,0,0
25719,14108,7403,0,0,0,0,0,0,1,0,0
25720,14108,7403,0,0,0,0,0,0,1,0,0
25721,14108,7403,0,0,0,0,0,0,0,1,0
25722,14108,7403,0,0,0,0,0,0,0,1,0
25723,14108,7403,0,0,0,0,0,0,0,0,1
25724,14108,7403,0,0,0,0,0,0,0,0,1
25725,14108,7403,0,0,0,0,0,0,0,0,1
25726,14108,7403,0,0,0,0,0,0,0,0,1
25727,14108,7403,0,0,0,0,0,0,0,0,1
25728,14108,7403,0,0,0,0,0,0,0,0,1
25729,14108,7403,0,0,0,0,0,0,0,0,1
25730,14108,7403,0,0,0,0,0,0,0,0,1
25731,14108,7403,0,0,0,0,0,0,0,0,0
25732,14108,7403,0,0,0,0,0,0,0,0,0
25733,14108,7403,0,0,0,0,0,0,0,0,0
25734,14104,408,0,0,0,0,1,0,0,0,0
25735,14104,408,0,0,0,0,0,1,0,0,0
25736,14104,408,0,0,0,0,1,0,0,0,0
25737,14104,408,0,0,0,1,0,0,0,0,0
25738,14104,408,0,0,0,1,0,0,0,0,0
25739,14063,610,0,0,0,0,0,0,0,1,0
25740,14063,610,0,0,0,1,0,0,0,0,0
25741,14063,610,0,0,0,0,0,0,0,0,0
25742,14060,452,0,0,0,0,1,0,0,0,0
25743,14060,452,0,0,0,0,0,0,0,0,0
25744,14060,452,0,0,0,0,0,0,0,0,0
25745,14059,319,0,0,0,0,0,0,0,1,0
25746,14059,319,0,0,0,1,0,0,0,0,0
25747,14059,319,0,0,0,0,0,0,0,0,0
25748,14059,319,0,0,0,0,1,0,0,0,0
25749,14059,319,0,0,0,0,0,1,0,0,0
25750,14059,319,0,0,0,0,0,0,1,0,0
25751,14059,319,0,0,0,0,0,0,1,0,0
25752,14059,319,0,0,0,0,1,0,0,0,0
25753,14053,644,0,0,0,0,0,0,0,1,0
25754,14050,5362,0,0,0,0,0,0,1,0,0
25755,14050,5362,0,0,0,0,0,0,0,1,0
25756,14050,5362,0,0,0,0,0,0,0,0,1
25757,14050,5362,0,0,0,0,1,0,0,0,0
25758,14050,5362,0,0,0,1,0,0,0,0,0
25759,14050,5362,0,0,0,1,0,0,0,0,0
25760,14050,5362,0,0,1,1,0,0,0,0,0
25761,14050,5362,0,0,0,1,0,0,0,0,0
25762,14050,5362,0,0,0,0,0,0,0,0,0
25763,14050,5362,0,0,0,0,0,0,0,1,0
25764,14050,5362,0,0,0,0,0,0,0,0,1
25765,14050,5362,0,0,1,0,0,0,0,0,0
25766,14050,5362,0,0,0,1,0,0,0,0,0
25767,14050,5362,0,0,0,0,1,0,0,0,0
25768,14050,5362,0,0,1,0,0,0,1,0,0
25769,14050,5362,0,0,0,0,0,0,1,0,0
25770,14050,5362,0,0,0,0,0,0,1,0,0
25771,14050,5362,0,0,0,0,0,0,0,0,1
25772,14050,5362,0,0,0,0,0,0,1,0,0
25773,14050,5362,0,0,0,0,1,0,0,0,0
25774,14050,5362,0,0,0,0,0,0,0,0,0
25775,14050,5362,0,0,0,0,0,0,0,0,0
25776,14050,5362,0,0,0,0,0,1,0,0,0
25777,14050,5362,0,0,0,0,0,0,0,0,0
25778,14032,5584,0,0,0,0,0,1,0,0,0
25779,14032,5584,0,0,0,0,0,1,0,0,0
25780,14032,5584,0,0,0,0,0,1,0,0,0
25781,14032,5584,0,0,0,0,0,1,0,0,0
25782,14032,5584,0,0,0,0,0,1,0,0,0
25783,14032,5584,0,0,0,0,0,0,1,0,0
25784,14032,5584,0,0,0,0,0,0,1,0,0
25785,14032,5584,0,0,0,0,0,0,1,0,0
25786,14032,5584,0,0,0,0,0,0,0,1,0
25787,14032,5584,0,0,0,0,0,0,0,1,0
25788,14032,5584,0,0,0,0,0,0,0,1,0
25789,14032,5584,0,0,0,0,0,0,0,1,0
25790,14032,5584,0,0,0,0,0,0,0,1,0
25791,14032,5584,0,0,0,0,0,0,0,1,0
25792,14032,5584,0,0,0,1,0,0,0,0,0
25793,14032,5584,0,0,0,0,1,0,0,0,0
25794,14032,5584,0,0,0,0,1,0,0,0,0
25795,14032,5584,0,0,0,0,1,0,0,0,0
25796,14032,5584,0,0,0,0,1,0,0,0,0
25797,14032,5584,0,0,0,0,1,0,0,0,0
25798,14032,5584,0,0,0,0,1,0,0,0,0
25799,14032,5584,0,0,0,0,1,0,0,0,0
25800,14032,5584,0,0,0,0,1,0,0,0,0
25801,14032,5584,0,0,0,0,1,0,0,0,0
25802,14032,5584,0,0,0,0,1,0,0,0,0
25803,14032,5584,0,0,0,0,0,0,1,0,0
25804,14032,5584,0,0,0,0,0,0,1,0,0
25805,14032,5584,0,0,0,0,0,0,1,0,0
25806,14032,5584,0,0,0,0,0,0,1,0,0
25807,14032,5584,0,0,0,0,0,0,1,0,0
25808,14032,5584,0,0,0,0,0,0,1,0,0
25809,14032,5584,0,0,0,0,0,0,1,0,0
25810,14032,5584,0,0,0,0,0,0,1,0,0
25811,14032,5584,0,0,0,0,0,0,1,0,0
25812,14032,5584,0,0,0,0,0,0,0,1,0
25813,14032,5584,0,0,0,0,0,0,0,0,1
25814,14032,5584,0,0,0,0,0,0,0,0,0
25815,14032,5584,0,0,0,0,0,0,0,0,0
25816,14032,5584,0,0,0,0,0,0,0,0,0
25817,14032,5584,0,0,0,1,0,0,0,0,0
25818,14032,5584,0,0,0,1,0,0,0,0,0
25819,14032,5584,0,0,0,1,0,0,0,0,0
25820,14032,5584,0,0,0,1,0,0,0,0,0
25821,14032,5584,0,0,0,1,0,0,0,0,0
25822,14032,5584,0,0,0,0,1,0,0,0,0
25823,14032,5584,0,0,0,0,1,0,0,0,0
25824,14032,5584,0,0,0,0,1,0,0,0,0
25825,14032,5584,0,0,0,0,1,0,0,0,0
25826,14032,5584,0,0,0,0,1,0,0,0,0
25827,14032,5584,0,0,0,0,1,0,0,0,0
25828,14032,5584,0,0,0,0,1,0,0,0,0
25829,14032,5584,0,0,0,0,1,0,0,0,0
25830,14032,5584,0,0,0,0,1,0,0,0,0
25831,14032,5584,0,0,0,0,0,1,0,0,0
25832,14032,5584,0,0,0,0,0,1,0,0,0
25833,14032,5584,0,0,0,0,0,1,0,0,0
25834,14032,5584,0,0,0,0,0,0,1,0,0
25835,14032,5584,0,0,0,0,0,0,1,0,0
25836,14032,5584,0,0,0,0,0,0,1,0,0
25837,14032,5584,0,0,0,0,0,0,1,0,0
25838,14032,5584,0,0,0,0,0,0,1,0,0
25839,14032,5584,0,0,0,0,0,0,1,0,0
25840,14032,5584,0,0,0,0,0,0,1,0,0
25841,14032,5584,0,0,0,0,0,0,1,0,0
25842,14032,5584,0,0,0,0,0,0,1,0,0
25843,14032,5584,0,0,0,0,0,0,1,0,0
25844,14032,5584,0,0,0,0,0,0,1,0,0
25845,14032,5584,0,0,0,0,0,0,1,0,0
25846,14032,5584,0,0,0,0,0,0,1,0,0
25847,14032,5584,0,0,0,0,0,0,1,0,0
25848,14032,5584,0,0,0,0,0,0,0,0,1
25849,14031,3330,0,0,0,0,0,0,0,0,0
25850,14031,3330,0,0,0,0,0,1,0,0,0
25851,14031,3330,0,0,0,1,0,0,0,0,0
25852,14029,4490,0,0,0,0,0,0,1,0,0
25853,14029,4490,0,0,0,0,0,0,0,1,0
25854,14029,4490,0,0,0,1,0,0,0,0,0
25855,14029,4490,0,0,0,0,0,1,0,0,0
25856,14029,4490,0,0,0,0,1,0,0,0,0
25857,14029,4490,0,0,0,0,0,1,0,0,0
25858,14029,4490,0,0,0,0,0,0,1,0,0
25859,14029,4490,0,0,0,0,0,0,0,0,1
25860,14029,4490,0,0,0,0,1,0,0,0,0
25861,14029,4490,0,0,0,0,0,0,1,0,0
25862,14029,4490,0,0,0,0,0,1,0,0,0
25863,14029,4490,0,0,0,0,0,0,0,0,1
25864,14029,4490,0,0,0,0,0,0,1,0,0
25865,14029,4490,0,0,0,1,0,0,0,0,0
25866,14029,4490,0,0,0,0,0,0,0,1,0
25867,14029,4490,0,0,0,0,0,1,0,0,0
25868,14029,4490,0,0,0,0,0,0,0,0,1
25869,14029,4490,0,0,0,0,0,0,0,0,1
25870,14029,4490,0,0,0,0,0,0,0,0,0
25871,14029,4490,0,0,0,0,0,0,0,0,0
25872,14029,4490,0,0,0,0,0,0,0,0,0
25873,14029,4490,0,0,0,0,1,0,0,0,0
25874,14029,4490,0,0,0,0,0,0,0,1,0
25875,14029,4490,0,0,0,1,0,0,0,0,0
25876,14029,4490,0,0,0,0,0,0,0,0,0
25877,14029,4490,0,0,0,0,0,0,0,0,0
25878,14024,489,0,0,1,0,0,1,0,0,0
25879,14024,489,0,0,0,0,0,1,0,0,0
25880,14024,489,0,0,0,0,0,0,1,0,0
25881,14024,489,0,0,0,0,0,0,0,0,1
25882,14024,489,0,0,0,0,0,0,0,0,1
25883,14024,489,0,0,0,0,0,0,0,0,0
25884,14024,489,0,0,0,1,0,0,0,0,0
25885,14024,489,0,0,0,0,0,1,0,0,0
25886,14024,489,0,0,0,0,0,0,1,0,0
25887,14024,489,0,0,0,0,0,0,1,0,0
25888,14024,489,0,0,0,0,0,0,0,1,0
25889,14024,489,0,0,0,0,0,0,0,0,1
25890,14024,489,0,0,0,0,0,0,0,0,0
25891,14024,489,0,0,0,1,0,0,0,0,0
25892,14024,489,0,0,0,0,1,0,0,0,0
25893,14024,489,0,0,0,0,0,0,0,0,1
25894,14024,489,0,0,0,0,0,0,0,1,0
25895,14024,489,0,0,0,0,0,0,1,0,0
25896,14006,283,0,0,1,0,1,0,0,0,0
25897,14006,283,0,0,0,0,0,1,0,0,0
25898,14006,283,0,0,0,1,0,0,0,0,0
25899,14004,738,0,0,0,0,0,1,0,0,0
25900,14004,738,0,0,0,0,0,0,0,1,0
25901,14004,738,0,0,0,0,0,0,0,1,0
25902,14004,738,0,0,0,0,0,0,0,1,0
25903,14004,738,0,0,0,0,1,0,0,0,0
25904,14004,738,0,0,0,0,0,0,1,0,0
25905,14004,738,0,0,0,0,0,0,0,0,0
25906,14004,738,0,0,0,0,0,0,0,0,0
25907,14004,738,0,0,0,0,0,0,0,0,1
25908,14004,738,0,0,0,0,0,0,0,0,0
25909,14001,1673,0,0,0,0,0,1,0,0,0
25910,14001,1673,0,0,0,0,0,1,0,0,0
25911,14001,1673,0,0,0,0,0,0,1,0,0
25912,14001,1673,0,0,0,0,0,0,0,1,0
25913,14001,1673,0,0,0,0,0,0,0,0,1
25914,14001,1673,0,0,0,0,0,0,0,0,1
25915,14001,1673,0,0,0,0,0,0,0,0,0
25916,14001,1673,0,0,0,0,0,0,0,0,0
25917,14001,1673,0,0,0,1,0,0,0,0,0
25918,14001,1673,0,0,0,1,0,0,0,0,0
25919,14001,1673,0,0,0,0,0,1,0,0,0
25920,14001,1673,0,0,0,0,0,0,1,0,0
25921,14001,1673,0,0,0,0,0,0,0,1,0
25922,14001,1673,0,0,0,0,0,0,0,0,1
25923,14001,1673,0,0,0,0,0,0,0,0,0
25924,14001,1673,0,0,0,0,1,0,0,0,0
25925,14001,1673,0,0,1,0,0,0,0,1,0
25926,14001,1673,0,0,0,0,0,0,0,1,0
25927,14001,1673,0,0,1,0,0,0,0,0,1
25928,14001,1673,0,0,0,0,1,0,0,0,0
25929,14001,1673,0,0,0,0,0,1,0,0,0
25930,14001,1673,0,0,0,0,0,0,0,0,1
25931,14001,1673,0,0,0,0,0,0,0,0,0
25932,14001,1673,0,0,0,0,0,0,0,0,0
25933,14001,1673,0,0,0,0,0,0,0,1,0
25934,14001,1673,0,0,0,0,0,0,0,0,1
25935,14001,1673,0,0,0,0,0,0,0,0,1
25936,14001,1673,0,0,0,0,0,0,0,0,0
25937,14001,1673,0,0,0,0,0,1,0,0,0
25938,14001,1673,0,0,0,1,0,0,0,0,0
25939,14001,1673,0,0,0,0,0,0,0,0,0
25940,14001,1673,0,0,0,0,0,0,0,1,0
25941,14001,1673,0,0,0,0,0,0,1,0,0
25942,14001,1673,0,0,0,0,1,0,0,0,0
25943,14001,1673,0,0,0,0,0,0,1,0,0
25944,13993,508,0,0,0,0,0,0,1,0,0
25945,13993,508,0,0,0,1,0,0,0,0,0
25946,13993,508,0,0,0,0,0,1,0,0,0
25947,13993,508,0,0,0,0,0,0,1,0,0
25948,13993,508,0,0,0,0,0,0,1,0,0
25949,13993,508,0,0,0,0,0,0,0,0,0
25950,13993,508,0,0,0,0,1,0,0,0,0
25951,13993,508,0,0,0,0,0,1,0,0,0
25952,13993,508,0,0,0,0,0,1,0,0,0
25953,13993,508,0,0,0,0,0,0,0,1,0
25954,13993,508,0,0,0,1,0,0,0,0,0
25955,13983,3039,0,0,0,0,0,1,0,0,0
25956,13983,3039,0,0,0,0,0,0,0,0,1
25957,13983,3039,0,0,0,0,0,0,0,0,1
25958,13983,3039,0,0,0,0,0,0,0,0,0
25959,13983,3039,0,0,0,0,0,0,0,0,0
25960,13983,3039,0,0,0,0,0,0,0,0,0
25961,13983,3039,0,0,0,0,0,0,1,0,0
25962,13983,3039,0,0,0,0,0,0,0,0,0
25963,13983,3039,0,0,0,0,0,0,0,0,0
25964,13983,3039,0,0,1,0,0,0,1,0,0
25965,13964,1074,0,0,0,0,1,0,0,0,0
25966,13964,1074,0,0,0,0,0,0,1,0,0
25967,13961,69,0,0,0,0,0,0,0,0,1
25968,13961,69,0,0,1,0,0,0,0,0,1
25969,13961,69,0,0,0,0,0,0,0,0,0
25970,13961,69,0,0,1,0,0,1,0,0,0
25971,13961,69,0,0,0,0,1,0,0,0,0
25972,13961,69,0,0,0,1,0,0,0,0,0
25973,13961,69,0,0,1,0,0,0,0,0,0
25974,13961,69,0,0,0,0,0,0,0,0,0
25975,13961,69,0,0,0,0,0,0,1,0,0
25976,13961,69,0,0,0,1,0,0,0,0,0
25977,13961,69,0,0,1,0,0,0,1,0,0
25978,13961,69,0,0,0,0,0,0,0,1,0
25979,13961,69,0,0,0,0,0,0,0,1,0
25980,13961,2478,0,0,0,0,0,0,0,0,0
25981,13952,548,0,0,0,0,0,1,0,0,0
25982,13952,548,0,0,0,0,0,0,0,0,1
25983,13952,548,0,0,0,0,0,0,1,0,0
25984,13952,548,0,0,0,0,0,0,1,0,0
25985,13952,548,0,0,0,0,0,0,1,0,0
25986,13952,548,0,0,0,0,0,0,0,0,1
25987,13927,122,0,0,0,0,0,0,1,0,0
25988,13927,122,0,0,1,1,0,0,0,0,0
25989,13916,297,0,0,0,0,0,0,0,0,1
25990,13916,297,0,0,0,0,0,0,0,0,0
25991,13916,297,0,0,0,0,1,0,0,0,0
25992,13916,297,0,0,0,0,0,0,0,0,0
25993,13916,297,0,0,0,0,0,0,0,1,0
25994,13916,297,0,0,1,0,0,0,0,1,0
25995,13916,297,0,0,0,0,1,0,0,0,0
25996,13909,359,0,0,0,0,0,0,0,0,0
25997,13909,359,0,0,1,1,0,0,0,0,0
25998,13909,359,0,0,0,0,0,0,0,0,0
25999,13909,359,0,0,0,0,0,0,1,0,0
26000,13909,359,0,0,0,0,0,0,0,0,1
26001,13909,359,0,0,0,0,0,1,0,0,0
26002,13909,359,0,0,0,1,0,0,0,0,0
26003,13905,284,0,0,0,0,0,1,0,0,0
26004,13905,284,0,0,0,0,0,0,0,0,0
26005,13905,284,0,0,0,0,0,0,1,0,0
26006,13905,284,0,0,0,0,0,0,0,0,1
26007,13879,7324,0,0,0,0,1,0,0,0,0
26008,13875,262,0,0,0,0,0,1,0,0,0
26009,13875,262,0,0,0,0,0,1,0,0,0
26010,13875,262,0,0,0,0,0,0,1,0,0
26011,13875,262,0,0,0,0,0,0,1,0,0
26012,13875,262,0,0,0,0,0,0,0,1,0
26013,13875,262,0,0,0,0,0,0,0,1,0
26014,13875,262,0,0,0,0,0,0,0,0,0
26015,13875,262,0,0,0,1,0,0,0,0,0
26016,13875,262,0,0,0,1,0,0,0,0,0
26017,13875,262,0,0,0,0,1,0,0,0,0
26018,13875,262,0,0,0,0,1,0,0,0,0
26019,13875,262,0,0,0,0,0,1,0,0,0
26020,13875,262,0,0,0,0,0,0,1,0,0
26021,13875,262,0,0,0,0,0,0,0,0,1
26022,13875,262,0,0,0,0,0,0,0,0,0
26023,13875,262,0,0,0,1,0,0,0,0,0
26024,13875,262,0,0,0,1,0,0,0,0,0
26025,13875,262,0,0,0,1,0,0,0,0,0
26026,13875,262,0,0,0,0,1,0,0,0,0
26027,13875,262,0,0,0,0,0,0,0,1,0
26028,13875,262,0,0,0,0,0,0,1,0,0
26029,13875,262,0,0,0,0,0,0,1,0,0
26030,13875,262,0,0,0,0,0,0,0,1,0
26031,13875,262,0,0,1,0,0,0,0,0,1
26032,13875,262,0,0,0,0,0,0,0,0,1
26033,13875,262,0,0,0,0,0,0,0,0,0
26034,13875,262,0,0,0,0,0,0,0,0,0
26035,13875,262,0,0,0,0,0,0,0,0,0
26036,13875,262,0,0,0,0,0,1,0,0,0
26037,13875,262,0,0,0,0,0,0,1,0,0
26038,13875,262,0,0,0,0,0,0,0,0,1
26039,13875,262,0,0,0,0,0,1,0,0,0
26040,13875,262,0,0,0,0,0,0,0,1,0
26041,13875,262,0,0,0,0,0,0,0,0,1
26042,13875,262,0,0,0,0,0,0,0,0,1
26043,13875,262,0,0,0,0,0,0,0,1,0
26044,13857,936,0,0,0,0,0,0,0,1,0
26045,13857,936,0,0,0,0,0,0,0,0,0
26046,13857,936,0,0,0,0,1,0,0,0,0
26047,13857,936,0,0,0,0,0,0,1,0,0
26048,13857,936,0,0,0,0,0,0,0,1,0
26049,13851,13,0,0,0,0,0,0,0,0,1
26050,13851,13,0,0,0,0,0,0,0,1,0
26051,13851,13,0,0,0,0,1,0,0,0,0
26052,13851,13,0,0,0,1,0,0,0,0,0
26053,13851,13,0,0,0,1,0,0,0,0,0
26054,13851,13,0,0,0,0,0,0,1,0,0
26055,13851,13,0,0,0,0,0,0,0,1,0
26056,13851,13,0,0,0,0,0,0,0,1,0
26057,13851,13,0,0,0,0,0,0,0,0,0
26058,13832,7381,0,0,0,0,0,0,0,0,1
26059,13832,7381,0,0,0,0,0,0,0,0,0
26060,13832,7381,0,0,0,0,0,0,0,1,0
26061,13818,1381,0,0,0,0,0,0,1,0,0
